"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"314","GO:CC","GO:0005740","mitochondrial envelope",550,25,0.00288528371658166
"315","GO:CC","GO:0031090","organelle membrane",1392,48,0.0050778100041476
"316","GO:CC","GO:0017102","methionyl glutamyl tRNA synthetase complex",3,2,0.00718415902480154
"317","GO:CC","GO:0031966","mitochondrial membrane",505,22,0.00998853522637612
"318","GO:CC","GO:0031967","organelle envelope",713,28,0.0108731027718477
"319","GO:CC","GO:0031975","envelope",713,28,0.0108731027718477
"320","GO:CC","GO:0005886","plasma membrane",598,24,0.0168065878239361
"321","GO:CC","GO:1990204","oxidoreductase complex",48,5,0.0180155975113974
"322","GO:CC","GO:1990531","phospholipid-translocating ATPase complex",7,2,0.0396818833104476
"323","GO:MF","GO:0003824","catalytic activity",2352,134,2.72853199466233e-41
"324","GO:MF","GO:0016875","ligase activity, forming carbon-oxygen bonds",37,23,1.90460496780699e-27
"325","GO:MF","GO:0004812","aminoacyl-tRNA ligase activity",37,23,1.90460496780699e-27
"326","GO:MF","GO:0016874","ligase activity",129,27,2.20641247331669e-17
"327","GO:MF","GO:1901265","nucleoside phosphate binding",854,63,2.20641247331669e-17
"328","GO:MF","GO:0000166","nucleotide binding",854,63,2.20641247331669e-17
"329","GO:MF","GO:0036094","small molecule binding",928,65,6.00462273195646e-17
"330","GO:MF","GO:0140101","catalytic activity, acting on a tRNA",103,24,1.19919096713921e-16
"331","GO:MF","GO:0017076","purine nucleotide binding",782,59,1.21623483839826e-16
"332","GO:MF","GO:0030554","adenyl nucleotide binding",682,54,6.6209114667067e-16
"333","GO:MF","GO:0043167","ion binding",1645,84,8.50323444694472e-15
"334","GO:MF","GO:0032553","ribonucleotide binding",752,55,9.06571356527837e-15
"335","GO:MF","GO:0097367","carbohydrate derivative binding",765,55,1.8077718271749e-14
"336","GO:MF","GO:0043168","anion binding",881,59,2.46977526189836e-14
"337","GO:MF","GO:0035639","purine ribonucleoside triphosphate binding",728,51,8.34160688553304e-13
"338","GO:MF","GO:0032555","purine ribonucleotide binding",732,51,9.77707299902175e-13
"339","GO:MF","GO:0005524","ATP binding",629,47,9.86426553351150e-13
"340","GO:MF","GO:0032559","adenyl ribonucleotide binding",633,47,1.18638920485479e-12
"341","GO:MF","GO:0016491","oxidoreductase activity",355,31,1.02157227777464e-09
"342","GO:MF","GO:0016740","transferase activity",903,51,2.80104670737245e-09
"343","GO:MF","GO:0140098","catalytic activity, acting on RNA",264,24,8.76184290453137e-08
"344","GO:MF","GO:0016830","carbon-carbon lyase activity",37,10,1.08927295723784e-07
"345","GO:MF","GO:0016831","carboxy-lyase activity",25,8,8.52775599885678e-07
"346","GO:MF","GO:0046873","metal ion transmembrane transporter activity",58,11,9.38614206684376e-07
"347","GO:MF","GO:0004169","dolichyl-phosphate-mannose-protein mannosyltransferase activity",7,5,1.94684220343517e-06
"348","GO:MF","GO:0016728","oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor",4,4,3.87254091449947e-06
"349","GO:MF","GO:0004748","ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",4,4,3.87254091449947e-06
"350","GO:MF","GO:0061731","ribonucleoside-diphosphate reductase activity",4,4,3.87254091449947e-06
"351","GO:MF","GO:0016757","glycosyltransferase activity",108,13,1.21778928116085e-05
"352","GO:MF","GO:0016829","lyase activity",112,13,1.7265877908218e-05
"353","GO:MF","GO:0002161","aminoacyl-tRNA editing activity",10,5,1.7265877908218e-05
"354","GO:MF","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",5,4,1.7265877908218e-05
"355","GO:MF","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor",11,5,3.01324910200648e-05
"356","GO:MF","GO:0043169","cation binding",943,43,3.88238169581924e-05
"357","GO:MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",55,9,4.03903337681613e-05
"358","GO:MF","GO:0046915","transition metal ion transmembrane transporter activity",31,7,5.34780193481612e-05
"359","GO:MF","GO:0046872","metal ion binding",928,42,5.91104236461666e-05
"360","GO:MF","GO:0004497","monooxygenase activity",13,5,7.02505754903883e-05
"361","GO:MF","GO:0005381","iron ion transmembrane transporter activity",7,4,9.22241783727931e-05
"362","GO:MF","GO:0005506","iron ion binding",34,7,9.29795630221064e-05
"363","GO:MF","GO:0050661","NADP binding",23,6,9.46280844059841e-05
"364","GO:MF","GO:0008902","hydroxymethylpyrimidine kinase activity",3,3,0.000105557300472295
"365","GO:MF","GO:0003843","1,3-beta-D-glucan synthase activity",3,3,0.000105557300472295
"366","GO:MF","GO:0004633","phosphopantothenoylcysteine decarboxylase activity",3,3,0.000105557300472295
"367","GO:MF","GO:0008972","phosphomethylpyrimidine kinase activity",3,3,0.000105557300472295
"368","GO:MF","GO:0050334","thiaminase activity",3,3,0.000105557300472295
"369","GO:MF","GO:0140640","catalytic activity, acting on a nucleic acid",415,24,0.000164254629174089
"370","GO:MF","GO:1901363","heterocyclic compound binding",1931,68,0.000164254629174089
"371","GO:MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",26,6,0.000170660217707256
"372","GO:MF","GO:0097159","organic cyclic compound binding",1947,68,0.000212306037695662
"373","GO:MF","GO:0090555","phosphatidylethanolamine flippase activity",4,3,0.000367254804809313
"374","GO:MF","GO:0140346","phosphatidylserine flippase activity",4,3,0.000367254804809313
"375","GO:MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",30,6,0.00037741725904406
"376","GO:MF","GO:0016758","hexosyltransferase activity",83,9,0.000786513657566809
"377","GO:MF","GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds",5,3,0.000853533126901365
"378","GO:MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H",38,6,0.00142904114856218
"379","GO:MF","GO:0140333","glycerophospholipid flippase activity",6,3,0.00159171328725145
"380","GO:MF","GO:0015247","aminophospholipid flippase activity",6,3,0.00159171328725145
"381","GO:MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",78,8,0.00256953092961637
"382","GO:MF","GO:0070566","adenylyltransferase activity",16,4,0.00256953092961637
"383","GO:MF","GO:0140327","flippase activity",7,3,0.00256953092961637
"384","GO:MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",7,3,0.00256953092961637
"385","GO:MF","GO:0004609","phosphatidylserine decarboxylase activity",2,2,0.00280510669125041
"386","GO:MF","GO:0004420","hydroxymethylglutaryl-CoA reductase (NADPH) activity",2,2,0.00280510669125041
"387","GO:MF","GO:0004820","glycine-tRNA ligase activity",2,2,0.00280510669125041
"388","GO:MF","GO:0004140","dephospho-CoA kinase activity",2,2,0.00280510669125041
"389","GO:MF","GO:0004608","phosphatidylethanolamine N-methyltransferase activity",2,2,0.00280510669125041
"390","GO:MF","GO:0000030","mannosyltransferase activity",44,6,0.00280510669125041
"391","GO:MF","GO:0004588","orotate phosphoribosyltransferase activity",2,2,0.00280510669125041
"392","GO:MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor",17,4,0.00280510669125041
"393","GO:MF","GO:0004514","nicotinate-nucleotide diphosphorylase (carboxylating) activity",2,2,0.00280510669125041
"394","GO:MF","GO:0003933","GTP cyclohydrolase activity",2,2,0.00280510669125041
"395","GO:MF","GO:0004515","nicotinate-nucleotide adenylyltransferase activity",2,2,0.00280510669125041
"396","GO:MF","GO:0004832","valine-tRNA ligase activity",2,2,0.00280510669125041
"397","GO:MF","GO:0004828","serine-tRNA ligase activity",2,2,0.00280510669125041
"398","GO:MF","GO:0004452","isopentenyl-diphosphate delta-isomerase activity",2,2,0.00280510669125041
"399","GO:MF","GO:0070704","sterol desaturase activity",2,2,0.00280510669125041
"400","GO:MF","GO:0016772","transferase activity, transferring phosphorus-containing groups",335,18,0.00299849656128883
"401","GO:MF","GO:0052689","carboxylic ester hydrolase activity",64,7,0.00307084834371864
"402","GO:MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity",8,3,0.0031242312481291
"403","GO:MF","GO:0016763","pentosyltransferase activity",18,4,0.00319143134013201
"404","GO:MF","GO:0000287","magnesium ion binding",66,7,0.00357087870630659
"405","GO:MF","GO:0016860","intramolecular oxidoreductase activity",20,4,0.00470283316014702
"406","GO:MF","GO:0010181","FMN binding",20,4,0.00470283316014702
"407","GO:MF","GO:0140303","intramembrane lipid transporter activity",10,3,0.0060928477629507
"408","GO:MF","GO:0008126","acetylesterase activity",3,2,0.00664862889620202
"409","GO:MF","GO:0004311","farnesyltranstransferase activity",3,2,0.00664862889620202
"410","GO:MF","GO:0015385","sodium:proton antiporter activity",3,2,0.00664862889620202
"411","GO:MF","GO:0022890","inorganic cation transmembrane transporter activity",167,11,0.00664862889620202
"412","GO:MF","GO:0034338","short-chain carboxylesterase activity",3,2,0.00664862889620202
"413","GO:MF","GO:0000309","nicotinamide-nucleotide adenylyltransferase activity",3,2,0.00664862889620202
"414","GO:MF","GO:0042736","NADH kinase activity",3,2,0.00664862889620202
"415","GO:MF","GO:0015318","inorganic molecular entity transmembrane transporter activity",194,12,0.00664862889620202
"416","GO:MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor",3,2,0.00664862889620202
"417","GO:MF","GO:0004826","phenylalanine-tRNA ligase activity",3,2,0.00664862889620202
"418","GO:MF","GO:0005488","binding",3825,105,0.00664862889620202
"419","GO:MF","GO:0008324","monoatomic cation transmembrane transporter activity",169,11,0.00674829620509017
"420","GO:MF","GO:0016853","isomerase activity",82,7,0.0105602911561087
"421","GO:MF","GO:0016301","kinase activity",234,13,0.0105602911561087
"422","GO:MF","GO:1901702","salt transmembrane transporter activity",82,7,0.0105602911561087
"423","GO:MF","GO:0140345","phosphatidylcholine flippase activity",4,2,0.0120907644059683
"424","GO:MF","GO:0034318","alcohol O-acyltransferase activity",4,2,0.0120907644059683
"425","GO:MF","GO:0004026","alcohol O-acetyltransferase activity",4,2,0.0120907644059683
"426","GO:MF","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",4,2,0.0120907644059683
"427","GO:MF","GO:0015075","monoatomic ion transmembrane transporter activity",184,11,0.0122025081297205
"428","GO:MF","GO:0000049","tRNA binding",45,5,0.013294326608434
"429","GO:MF","GO:0015079","potassium ion transmembrane transporter activity",14,3,0.013603613957205
"430","GO:MF","GO:0035251","UDP-glucosyltransferase activity",14,3,0.013603613957205
"431","GO:MF","GO:0008525","phosphatidylcholine transporter activity",5,2,0.0182693476316943
"432","GO:MF","GO:0015093","ferrous iron transmembrane transporter activity",5,2,0.0182693476316943
"433","GO:MF","GO:0003951","NAD+ kinase activity",5,2,0.0182693476316943
"434","GO:MF","GO:0140828","metal cation:monoatomic cation antiporter activity",5,2,0.0182693476316943
"435","GO:MF","GO:0051139","metal cation:proton antiporter activity",5,2,0.0182693476316943
"436","GO:MF","GO:0046914","transition metal ion binding",607,24,0.018391472280856
"437","GO:MF","GO:0004659","prenyltransferase activity",17,3,0.0225060378385818
"438","GO:MF","GO:0046527","glucosyltransferase activity",17,3,0.0225060378385818
"439","GO:MF","GO:0004128","cytochrome-b5 reductase activity, acting on NAD(P)H",6,2,0.026072604600358
"440","GO:MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",19,3,0.030496078962343
"441","GO:MF","GO:0005215","transporter activity",464,19,0.0307465916889978
"442","GO:MF","GO:0019238","cyclohydrolase activity",7,2,0.0344848204669115
"443","GO:MF","GO:0016778","diphosphotransferase activity",7,2,0.0344848204669115
"444","GO:MF","GO:0090482","vitamin transmembrane transporter activity",7,2,0.0344848204669115
"445","GO:MF","GO:0102083","7,8-dihydromonapterin aldolase activity",1,1,0.0416793233677527
"446","GO:MF","GO:0004163","diphosphomevalonate decarboxylase activity",1,1,0.0416793233677527
"447","GO:MF","GO:0103066","4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-oxidoreductase (decarboxylating) activity",1,1,0.0416793233677527
"448","GO:MF","GO:0103067","4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-dehydrogenase (decarboxylating) activity",1,1,0.0416793233677527
"449","GO:MF","GO:0004156","dihydropteroate synthase activity",1,1,0.0416793233677527
"450","GO:MF","GO:0004310","farnesyl-diphosphate farnesyltransferase activity",1,1,0.0416793233677527
"451","GO:MF","GO:0004417","hydroxyethylthiazole kinase activity",1,1,0.0416793233677527
"452","GO:MF","GO:0004632","phosphopantothenate--cysteine ligase activity",1,1,0.0416793233677527
"453","GO:MF","GO:0004421","hydroxymethylglutaryl-CoA synthase activity",1,1,0.0416793233677527
"454","GO:MF","GO:0004475","mannose-1-phosphate guanylyltransferase (GTP) activity",1,1,0.0416793233677527
"455","GO:MF","GO:0004476","mannose-6-phosphate isomerase activity",1,1,0.0416793233677527
"456","GO:MF","GO:0004152","dihydroorotate dehydrogenase activity",1,1,0.0416793233677527
"457","GO:MF","GO:0004502","kynurenine 3-monooxygenase activity",1,1,0.0416793233677527
"458","GO:MF","GO:0004506","squalene monooxygenase activity",1,1,0.0416793233677527
"459","GO:MF","GO:0004516","nicotinate phosphoribosyltransferase activity",1,1,0.0416793233677527
"460","GO:MF","GO:0004582","dolichyl-phosphate beta-D-mannosyltransferase activity",1,1,0.0416793233677527
"461","GO:MF","GO:0004590","orotidine-5'-phosphate decarboxylase activity",1,1,0.0416793233677527
"462","GO:MF","GO:0004594","pantothenate kinase activity",1,1,0.0416793233677527
"463","GO:MF","GO:0004595","pantetheine-phosphate adenylyltransferase activity",1,1,0.0416793233677527
"464","GO:MF","GO:0004615","phosphomannomutase activity",1,1,0.0416793233677527
"465","GO:MF","GO:0004418","hydroxymethylbilane synthase activity",1,1,0.0416793233677527
"466","GO:MF","GO:0004496","mevalonate kinase activity",1,1,0.0416793233677527
"467","GO:MF","GO:0004109","coproporphyrinogen oxidase activity",1,1,0.0416793233677527
"468","GO:MF","GO:0004146","dihydrofolate reductase activity",1,1,0.0416793233677527
"469","GO:MF","GO:0000007","low-affinity zinc ion transmembrane transporter activity",1,1,0.0416793233677527
"470","GO:MF","GO:0000246","delta24(24-1) sterol reductase activity",1,1,0.0416793233677527
"471","GO:MF","GO:0000247","C-8 sterol isomerase activity",1,1,0.0416793233677527
"472","GO:MF","GO:0000248","C-5 sterol desaturase activity",1,1,0.0416793233677527
"473","GO:MF","GO:0000249","C-22 sterol desaturase activity",1,1,0.0416793233677527
"474","GO:MF","GO:0000250","lanosterol synthase activity",1,1,0.0416793233677527
"475","GO:MF","GO:0000252","C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity",1,1,0.0416793233677527
"476","GO:MF","GO:0000253","3-keto sterol reductase activity",1,1,0.0416793233677527
"477","GO:MF","GO:0000254","C-4 methylsterol oxidase activity",1,1,0.0416793233677527
"478","GO:MF","GO:0000334","3-hydroxyanthranilate 3,4-dioxygenase activity",1,1,0.0416793233677527
"479","GO:MF","GO:0000773","phosphatidyl-N-methylethanolamine N-methyltransferase activity",1,1,0.0416793233677527
"480","GO:MF","GO:0000906","6,7-dimethyl-8-ribityllumazine synthase activity",1,1,0.0416793233677527
"481","GO:MF","GO:0003838","sterol 24-C-methyltransferase activity",1,1,0.0416793233677527
"482","GO:MF","GO:0003848","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity",1,1,0.0416793233677527
"483","GO:MF","GO:0003867","4-aminobutyrate transaminase activity",1,1,0.0416793233677527
"484","GO:MF","GO:0003870","5-aminolevulinate synthase activity",1,1,0.0416793233677527
"485","GO:MF","GO:0003882","CDP-diacylglycerol-serine O-phosphatidyltransferase activity",1,1,0.0416793233677527
"486","GO:MF","GO:0003919","FMN adenylyltransferase activity",1,1,0.0416793233677527
"487","GO:MF","GO:0003934","GTP cyclohydrolase I activity",1,1,0.0416793233677527
"488","GO:MF","GO:0003935","GTP cyclohydrolase II activity",1,1,0.0416793233677527
"489","GO:MF","GO:0003952","NAD+ synthase (glutamine-hydrolyzing) activity",1,1,0.0416793233677527
"490","GO:MF","GO:0003985","acetyl-CoA C-acetyltransferase activity",1,1,0.0416793233677527
"491","GO:MF","GO:1990663","dihydroorotate dehydrogenase (fumarate) activity",1,1,0.0416793233677527
"492","GO:MF","GO:0080101","phosphatidyl-N-dimethylethanolamine N-methyltransferase activity",1,1,0.0416793233677527
"493","GO:MF","GO:0180013","lysophosphatidylserine flippase activity",1,1,0.0416793233677527
"494","GO:MF","GO:0004150","dihydroneopterin aldolase activity",1,1,0.0416793233677527
"495","GO:MF","GO:0004631","phosphomevalonate kinase activity",1,1,0.0416793233677527
"496","GO:MF","GO:0000006","high-affinity zinc transmembrane transporter activity",1,1,0.0416793233677527
"497","GO:MF","GO:0051996","squalene synthase activity",1,1,0.0416793233677527
"498","GO:MF","GO:0008517","folic acid transmembrane transporter activity",1,1,0.0416793233677527
"499","GO:MF","GO:0036243","succinate-semialdehyde dehydrogenase (NADP+) activity",1,1,0.0416793233677527
"500","GO:MF","GO:0008686","3,4-dihydroxy-2-butanone-4-phosphate synthase activity",1,1,0.0416793233677527
"501","GO:MF","GO:0008703","5-amino-6-(5-phosphoribosylamino)uracil reductase activity",1,1,0.0416793233677527
"502","GO:MF","GO:0009013","succinate-semialdehyde dehydrogenase [NAD(P)+] activity",1,1,0.0416793233677527
"503","GO:MF","GO:0034386","4-aminobutyrate:2-oxoglutarate transaminase activity",1,1,0.0416793233677527
"504","GO:MF","GO:0015039","NADPH-adrenodoxin reductase activity",1,1,0.0416793233677527
"505","GO:MF","GO:0034326","butanoyltransferase activity",1,1,0.0416793233677527
"506","GO:MF","GO:0034323","O-butanoyltransferase activity",1,1,0.0416793233677527
"507","GO:MF","GO:0015081","sodium ion transmembrane transporter activity",8,2,0.0416793233677527
"508","GO:MF","GO:0034321","alcohol O-octanoyltransferase activity",1,1,0.0416793233677527
"509","GO:MF","GO:0015228","coenzyme A transmembrane transporter activity",1,1,0.0416793233677527
"510","GO:MF","GO:0016174","NAD(P)H oxidase H2O2-forming activity",1,1,0.0416793233677527
"511","GO:MF","GO:0034319","alcohol O-butanoyltransferase activity",1,1,0.0416793233677527
"512","GO:MF","GO:0016414","O-octanoyltransferase activity",1,1,0.0416793233677527
"513","GO:MF","GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen",1,1,0.0416793233677527
"514","GO:MF","GO:0032217","riboflavin transmembrane transporter activity",1,1,0.0416793233677527
"515","GO:MF","GO:0016731","oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor",1,1,0.0416793233677527
"516","GO:MF","GO:0016749","N-succinyltransferase activity",1,1,0.0416793233677527
"517","GO:MF","GO:0031559","oxidosqualene cyclase activity",1,1,0.0416793233677527
"518","GO:MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor",203,10,0.0416793233677527
"519","GO:MF","GO:0030975","thiamine binding",1,1,0.0416793233677527
"520","GO:MF","GO:0022857","transmembrane transporter activity",416,17,0.0416793233677527
"521","GO:MF","GO:0016866","intramolecular transferase activity",25,3,0.0416793233677527
"522","GO:MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds",47,4,0.0416793233677527
"523","GO:MF","GO:0070818","protoporphyrinogen oxidase activity",1,1,0.0416793233677527
"524","GO:MF","GO:0042083","5,10-methylenetetrahydrofolate-dependent methyltransferase activity",1,1,0.0416793233677527
"525","GO:MF","GO:0008495","protoheme IX farnesyltransferase activity",1,1,0.0416793233677527
"526","GO:MF","GO:0008398","sterol 14-demethylase activity",1,1,0.0416793233677527
"527","GO:MF","GO:0004746","riboflavin synthase activity",1,1,0.0416793233677527
"528","GO:MF","GO:0004760","serine-pyruvate transaminase activity",1,1,0.0416793233677527
"529","GO:MF","GO:0050046","delta7-sterol 5(6)-desaturase activity",1,1,0.0416793233677527
"530","GO:MF","GO:0004777","succinate-semialdehyde dehydrogenase (NAD+) activity",1,1,0.0416793233677527
"531","GO:MF","GO:0004788","thiamine diphosphokinase activity",1,1,0.0416793233677527
"532","GO:MF","GO:0047386","fructose-2,6-bisphosphate 6-phosphatase activity",1,1,0.0416793233677527
"533","GO:MF","GO:0004789","thiamine-phosphate diphosphorylase activity",1,1,0.0416793233677527
"534","GO:MF","GO:0004799","thymidylate synthase activity",1,1,0.0416793233677527
"535","GO:MF","GO:0047372","acylglycerol lipase activity",10,2,0.0416793233677527
"536","GO:MF","GO:0008453","alanine-glyoxylate transaminase activity",1,1,0.0416793233677527
"537","GO:MF","GO:0050614","delta24-sterol reductase activity",1,1,0.0416793233677527
"538","GO:MF","GO:0004817","cysteine-tRNA ligase activity",1,1,0.0416793233677527
"539","GO:MF","GO:0004819","glutamine-tRNA ligase activity",1,1,0.0416793233677527
"540","GO:MF","GO:0004655","porphobilinogen synthase activity",1,1,0.0416793233677527
"541","GO:MF","GO:0004821","histidine-tRNA ligase activity",1,1,0.0416793233677527
"542","GO:MF","GO:0004852","uroporphyrinogen-III synthase activity",1,1,0.0416793233677527
"543","GO:MF","GO:0004853","uroporphyrinogen decarboxylase activity",1,1,0.0416793233677527
"544","GO:MF","GO:0047012","sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity",1,1,0.0416793233677527
"545","GO:MF","GO:0043723","2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase activity",1,1,0.0416793233677527
"546","GO:MF","GO:0005385","zinc ion transmembrane transporter activity",9,2,0.0416793233677527
"547","GO:MF","GO:0005452","solute:inorganic anion antiporter activity",1,1,0.0416793233677527
"548","GO:MF","GO:0005548","phospholipid transporter activity",22,3,0.0416793233677527
"549","GO:MF","GO:0008194","UDP-glycosyltransferase activity",25,3,0.0416793233677527
"550","GO:MF","GO:0050613","delta14-sterol reductase activity",1,1,0.0416793233677527
"551","GO:MF","GO:0004729","oxygen-dependent protoporphyrinogen oxidase activity",1,1,0.0416793233677527
"552","GO:MF","GO:0016881","acid-amino acid ligase activity",11,2,0.045131692429752
"553","KEGG","KEGG:01240","Biosynthesis of cofactors",131,49,7.80899296244189e-30
"554","KEGG","KEGG:01100","Metabolic pathways",797,95,8.13922515208679e-21
"555","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",40,23,1.40003814096818e-18
"556","KEGG","KEGG:00100","Steroid biosynthesis",18,13,2.42201948379633e-12
"557","KEGG","KEGG:00860","Porphyrin metabolism",17,11,1.01653468354375e-09
"558","KEGG","KEGG:01110","Biosynthesis of secondary metabolites",351,47,4.87030132766792e-09
"559","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",20,9,2.8537165908629e-06
"560","KEGG","KEGG:00240","Pyrimidine metabolism",31,10,2.12647496384118e-05
"561","KEGG","KEGG:00740","Riboflavin metabolism",16,7,4.87325167642061e-05
"562","KEGG","KEGG:00515","Mannose type O-glycan biosynthesis",7,5,4.87325167642061e-05
"563","KEGG","KEGG:00790","Folate biosynthesis",11,6,4.87325167642061e-05
"564","KEGG","KEGG:00760","Nicotinate and nicotinamide metabolism",20,7,0.000250321843177549
"565","KEGG","KEGG:00730","Thiamine metabolism",18,6,0.00108920621784295
"566","KEGG","KEGG:00514","Other types of O-glycan biosynthesis",14,5,0.00233933032131261
"567","KEGG","KEGG:00650","Butanoate metabolism",9,4,0.00304736375187415
"568","KEGG","KEGG:00909","Sesquiterpenoid and triterpenoid biosynthesis",2,2,0.00927107365354387
"569","KEGG","KEGG:00770","Pantothenate and CoA biosynthesis",23,5,0.0214939827253127
