"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"331","GO:MF","GO:0016758","hexosyltransferase activity",83,38,1.67541898206532e-26
"332","GO:MF","GO:0016740","transferase activity",903,117,3.951251568206e-25
"333","GO:MF","GO:0016757","glycosyltransferase activity",108,40,5.857563410684e-24
"334","GO:MF","GO:0000030","mannosyltransferase activity",44,21,8.80064490558531e-15
"335","GO:MF","GO:0016491","oxidoreductase activity",355,55,1.0940714909178e-13
"336","GO:MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",49,21,1.0940714909178e-13
"337","GO:MF","GO:0016798","hydrolase activity, acting on glycosyl bonds",61,22,1.3425800784112e-12
"338","GO:MF","GO:0000026","alpha-1,2-mannosyltransferase activity",15,12,3.52967564564756e-12
"339","GO:MF","GO:0008375","acetylglucosaminyltransferase activity",11,10,4.00668469106758e-11
"340","GO:MF","GO:0015926","glucosidase activity",30,15,5.46510676330296e-11
"341","GO:MF","GO:0016723","oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor",8,8,1.49673335095675e-09
"342","GO:MF","GO:0090599","alpha-glucosidase activity",11,9,3.21764548420594e-09
"343","GO:MF","GO:0046872","metal ion binding",928,86,6.05508537646696e-09
"344","GO:MF","GO:0000293","ferric-chelate reductase activity",9,8,1.03351350898025e-08
"345","GO:MF","GO:0043169","cation binding",943,86,1.23989324292784e-08
"346","GO:MF","GO:0008194","UDP-glycosyltransferase activity",25,12,1.39130967364409e-08
"347","GO:MF","GO:0016160","amylase activity",7,7,1.7663435969569e-08
"348","GO:MF","GO:0052851","ferric-chelate reductase (NADPH) activity",7,7,1.7663435969569e-08
"349","GO:MF","GO:0004564","beta-fructofuranosidase activity",7,7,1.7663435969569e-08
"350","GO:MF","GO:0004575","sucrose alpha-glucosidase activity",7,7,1.7663435969569e-08
"351","GO:MF","GO:0004556","alpha-amylase activity",7,7,1.7663435969569e-08
"352","GO:MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",91,21,2.76071521309916e-08
"353","GO:MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",85,20,4.69906212335887e-08
"354","GO:MF","GO:0016722","oxidoreductase activity, acting on metal ions",14,9,5.36653801928123e-08
"355","GO:MF","GO:0016875","ligase activity, forming carbon-oxygen bonds",37,13,1.69930486898297e-07
"356","GO:MF","GO:0004812","aminoacyl-tRNA ligase activity",37,13,1.69930486898297e-07
"357","GO:MF","GO:0047681","aryl-alcohol dehydrogenase (NADP+) activity",6,6,2.89003321878336e-07
"358","GO:MF","GO:0018456","aryl-alcohol dehydrogenase (NAD+) activity",6,6,2.89003321878336e-07
"359","GO:MF","GO:0016874","ligase activity",129,23,6.65210712657728e-07
"360","GO:MF","GO:0140101","catalytic activity, acting on a tRNA",103,20,1.22801087806485e-06
"361","GO:MF","GO:0015205","nucleobase transmembrane transporter activity",10,7,1.28757289111323e-06
"362","GO:MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",44,13,1.50057747054246e-06
"363","GO:MF","GO:0043167","ion binding",1645,119,1.74295102812014e-06
"364","GO:MF","GO:0016787","hydrolase activity",961,80,2.11737281807164e-06
"365","GO:MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",55,14,3.39196815159249e-06
"366","GO:MF","GO:0004574","oligo-1,6-glucosidase activity",5,5,4.39496515100347e-06
"367","GO:MF","GO:0017176","phosphatidylinositol N-acetylglucosaminyltransferase activity",5,5,4.39496515100347e-06
"368","GO:MF","GO:0031320","hexitol dehydrogenase activity",5,5,4.39496515100347e-06
"369","GO:MF","GO:0004376","glycolipid mannosyltransferase activity",5,5,4.39496515100347e-06
"370","GO:MF","GO:0008061","chitin binding",5,5,4.39496515100347e-06
"371","GO:MF","GO:0004659","prenyltransferase activity",17,8,7.13979135512366e-06
"372","GO:MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",78,16,9.18975986117335e-06
"373","GO:MF","GO:1901682","sulfur compound transmembrane transporter activity",24,9,1.30732594388962e-05
"374","GO:MF","GO:0019213","deacetylase activity",19,8,1.90625086530639e-05
"375","GO:MF","GO:0070403","NAD+ binding",6,5,2.25925205537934e-05
"376","GO:MF","GO:0022857","transmembrane transporter activity",416,42,2.83187156776843e-05
"377","GO:MF","GO:1901505","carbohydrate derivative transmembrane transporter activity",28,9,5.35181074189617e-05
"378","GO:MF","GO:0016209","antioxidant activity",36,10,6.55061172790626e-05
"379","GO:MF","GO:0004338","glucan exo-1,3-beta-glucosidase activity",4,4,7.72410081886228e-05
"380","GO:MF","GO:1901702","salt transmembrane transporter activity",82,15,8.07027573810107e-05
"381","GO:MF","GO:0005215","transporter activity",464,43,0.000177770893527329
"382","GO:MF","GO:0016782","transferase activity, transferring sulphur-containing groups",14,6,0.000343603697052911
"383","GO:MF","GO:0003993","acid phosphatase activity",9,5,0.000352519480061706
"384","GO:MF","GO:0004364","glutathione transferase activity",9,5,0.000352519480061706
"385","GO:MF","GO:0022804","active transmembrane transporter activity",196,23,0.000623578365280977
"386","GO:MF","GO:1901474","azole transmembrane transporter activity",10,5,0.000631870967281572
"387","GO:MF","GO:0034979","NAD-dependent protein deacetylase activity",10,5,0.000631870967281572
"388","GO:MF","GO:0017136","NAD-dependent histone deacetylase activity",10,5,0.000631870967281572
"389","GO:MF","GO:0046873","metal ion transmembrane transporter activity",58,11,0.000894348009518889
"390","GO:MF","GO:0008422","beta-glucosidase activity",11,5,0.00107724681248878
"391","GO:MF","GO:0002094","polyprenyltransferase activity",3,3,0.00119589303669891
"392","GO:MF","GO:0003939","L-iditol 2-dehydrogenase activity",3,3,0.00119589303669891
"393","GO:MF","GO:0004100","chitin synthase activity",3,3,0.00119589303669891
"394","GO:MF","GO:0046526","D-xylulose reductase activity",3,3,0.00119589303669891
"395","GO:MF","GO:1903089","5-amino-1-ribofuranosylimidazole-4-carboxamide transmembrane transporter activity",3,3,0.00119589303669891
"396","GO:MF","GO:0046970","NAD-dependent histone H4K16 deacetylase activity",3,3,0.00119589303669891
"397","GO:MF","GO:0141051","histone H4K deacetylase activity",3,3,0.00119589303669891
"398","GO:MF","GO:0034739","histone H4K16 deacetylase activity",3,3,0.00119589303669891
"399","GO:MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",82,13,0.00119734854576373
"400","GO:MF","GO:0016866","intramolecular transferase activity",25,7,0.00125594017635169
"401","GO:MF","GO:0042887","amide transmembrane transporter activity",26,7,0.00162695992024664
"402","GO:MF","GO:0015291","secondary active transmembrane transporter activity",97,14,0.00175280191838898
"403","GO:MF","GO:0008168","methyltransferase activity",97,14,0.00175280191838898
"404","GO:MF","GO:0016741","transferase activity, transferring one-carbon groups",109,15,0.00175567320507258
"405","GO:MF","GO:0015932","nucleobase-containing compound transmembrane transporter activity",27,7,0.00199757663933667
"406","GO:MF","GO:0015293","symporter activity",47,9,0.00297470514261855
"407","GO:MF","GO:0005388","P-type calcium transporter activity",8,4,0.0029777606284668
"408","GO:MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups",14,5,0.00320422538223721
"409","GO:MF","GO:0140993","histone modifying activity",59,10,0.00376809346491984
"410","GO:MF","GO:0051287","NAD binding",30,7,0.00380217505992411
"411","GO:MF","GO:0051377","mannose-ethanolamine phosphotransferase activity",4,3,0.00383711237229646
"412","GO:MF","GO:0005337","nucleoside transmembrane transporter activity",4,3,0.00383711237229646
"413","GO:MF","GO:0004407","histone deacetylase activity",15,5,0.00429558065142913
"414","GO:MF","GO:0033558","protein lysine deacetylase activity",15,5,0.00429558065142913
"415","GO:MF","GO:0030554","adenyl nucleotide binding",682,51,0.00471792125266649
"416","GO:MF","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",110,14,0.00562460745460713
"417","GO:MF","GO:0052689","carboxylic ester hydrolase activity",64,10,0.0066235396743628
"418","GO:MF","GO:0016829","lyase activity",112,14,0.0066235396743628
"419","GO:MF","GO:0000009","alpha-1,6-mannosyltransferase activity",10,4,0.00702272790373512
"420","GO:MF","GO:0002161","aminoacyl-tRNA editing activity",10,4,0.00702272790373512
"421","GO:MF","GO:0009982","pseudouridine synthase activity",10,4,0.00702272790373512
"422","GO:MF","GO:0008514","organic anion transmembrane transporter activity",101,13,0.00724806419194562
"423","GO:MF","GO:0140358","P-type transmembrane transporter activity",17,5,0.00724806419194562
"424","GO:MF","GO:0015662","P-type ion transporter activity",17,5,0.00724806419194562
"425","GO:MF","GO:0046527","glucosyltransferase activity",17,5,0.00724806419194562
"426","GO:MF","GO:0015075","monoatomic ion transmembrane transporter activity",184,19,0.00840079518281017
"427","GO:MF","GO:0008276","protein methyltransferase activity",35,7,0.00847125684288911
"428","GO:MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",26,6,0.00871418793319214
"429","GO:MF","GO:0016783","sulfurtransferase activity",11,4,0.00977736059476096
"430","GO:MF","GO:0030246","carbohydrate binding",36,7,0.00979807264337436
"431","GO:MF","GO:0016788","hydrolase activity, acting on ester bonds",324,28,0.0101279714227507
"432","GO:MF","GO:0046914","transition metal ion binding",607,45,0.0104266987732302
"433","GO:MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds",47,8,0.0107835100607174
"434","GO:MF","GO:0051537","2 iron, 2 sulfur cluster binding",19,5,0.0115184931287614
"435","GO:MF","GO:0042281","dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",2,2,0.0119563069228482
"436","GO:MF","GO:0033934","glucan 1,4-alpha-maltotriohydrolase activity",2,2,0.0119563069228482
"437","GO:MF","GO:0015101","organic cation transmembrane transporter activity",12,4,0.0119563069228482
"438","GO:MF","GO:0015108","chloride transmembrane transporter activity",6,3,0.0119563069228482
"439","GO:MF","GO:0036455","iron-sulfur transferase activity",2,2,0.0119563069228482
"440","GO:MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity",2,2,0.0119563069228482
"441","GO:MF","GO:0033164","glycolipid 1,6-alpha-mannosyltransferase activity",2,2,0.0119563069228482
"442","GO:MF","GO:0103064","inositol phosphorylceramide mannosyltransferase activity",2,2,0.0119563069228482
"443","GO:MF","GO:0015234","thiamine transmembrane transporter activity",2,2,0.0119563069228482
"444","GO:MF","GO:0015294","solute:monoatomic cation symporter activity",39,7,0.0119563069228482
"445","GO:MF","GO:0046029","mannitol dehydrogenase activity",2,2,0.0119563069228482
"446","GO:MF","GO:0050897","cobalt ion binding",2,2,0.0119563069228482
"447","GO:MF","GO:0034257","nicotinamide riboside transmembrane transporter activity",2,2,0.0119563069228482
"448","GO:MF","GO:0015923","mannosidase activity",6,3,0.0119563069228482
"449","GO:MF","GO:0030580","quinone cofactor methyltransferase activity",2,2,0.0119563069228482
"450","GO:MF","GO:0016454","C-palmitoyltransferase activity",2,2,0.0119563069228482
"451","GO:MF","GO:0016672","oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor",2,2,0.0119563069228482
"452","GO:MF","GO:0045290","D-arabinose 1-dehydrogenase [NAD(P)+] activity",2,2,0.0119563069228482
"453","GO:MF","GO:0051724","NAD transmembrane transporter activity",2,2,0.0119563069228482
"454","GO:MF","GO:0047816","D-arabinose 1-dehydrogenase (NAD+) activity",2,2,0.0119563069228482
"455","GO:MF","GO:0050086","mannitol 2-dehydrogenase activity",2,2,0.0119563069228482
"456","GO:MF","GO:0045174","glutathione dehydrogenase (ascorbate) activity",2,2,0.0119563069228482
"457","GO:MF","GO:0015318","inorganic molecular entity transmembrane transporter activity",194,19,0.0119563069228482
"458","GO:MF","GO:0032450","maltose alpha-glucosidase activity",2,2,0.0119563069228482
"459","GO:MF","GO:0018820","cyanamide hydratase activity",2,2,0.0119563069228482
"460","GO:MF","GO:0008425","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",2,2,0.0119563069228482
"461","GO:MF","GO:0004559","alpha-mannosidase activity",6,3,0.0119563069228482
"462","GO:MF","GO:0004408","holocytochrome-c synthase activity",2,2,0.0119563069228482
"463","GO:MF","GO:0004335","galactokinase activity",2,2,0.0119563069228482
"464","GO:MF","GO:0004141","dethiobiotin synthase activity",2,2,0.0119563069228482
"465","GO:MF","GO:0004660","protein farnesyltransferase activity",2,2,0.0119563069228482
"466","GO:MF","GO:0008721","D-serine ammonia-lyase activity",2,2,0.0119563069228482
"467","GO:MF","GO:0004758","serine C-palmitoyltransferase activity",2,2,0.0119563069228482
"468","GO:MF","GO:0005352","alpha-glucoside:proton symporter activity",2,2,0.0119563069228482
"469","GO:MF","GO:0005534","galactose binding",2,2,0.0119563069228482
"470","GO:MF","GO:0004568","chitinase activity",2,2,0.0119563069228482
"471","GO:MF","GO:0008169","C-methyltransferase activity",6,3,0.0119563069228482
"472","GO:MF","GO:0004577","N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity",2,2,0.0119563069228482
"473","GO:MF","GO:0004040","amidase activity",2,2,0.0119563069228482
"474","GO:MF","GO:0008198","ferrous iron binding",12,4,0.0119563069228482
"475","GO:MF","GO:0004099","chitin deacetylase activity",2,2,0.0119563069228482
"476","GO:MF","GO:0003850","2-deoxyglucose-6-phosphatase activity",2,2,0.0119563069228482
"477","GO:MF","GO:0004497","monooxygenase activity",13,4,0.0131878480393806
"478","GO:MF","GO:0008324","monoatomic cation transmembrane transporter activity",169,17,0.0131878480393806
"479","GO:MF","GO:0046915","transition metal ion transmembrane transporter activity",31,6,0.0150726711669278
"480","GO:MF","GO:0016278","lysine N-methyltransferase activity",22,5,0.0160365523793356
"481","GO:MF","GO:0016279","protein-lysine N-methyltransferase activity",22,5,0.0160365523793356
"482","GO:MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",7,3,0.0161592898890203
"483","GO:MF","GO:0090482","vitamin transmembrane transporter activity",7,3,0.0161592898890203
"484","GO:MF","GO:0106029","tRNA pseudouridine synthase activity",7,3,0.0161592898890203
"485","GO:MF","GO:0042054","histone methyltransferase activity",14,4,0.0168772712034147
"486","GO:MF","GO:0015085","calcium ion transmembrane transporter activity",14,4,0.0168772712034147
"487","GO:MF","GO:0036094","small molecule binding",928,61,0.0184285346169701
"488","GO:MF","GO:0008028","monocarboxylic acid transmembrane transporter activity",15,4,0.0218899235349089
"489","GO:MF","GO:0042578","phosphoric ester hydrolase activity",135,14,0.0219412882545052
"490","GO:MF","GO:0043168","anion binding",881,58,0.0222274725330713
"491","GO:MF","GO:0005506","iron ion binding",34,6,0.0226325285320739
"492","GO:MF","GO:0022853","active monoatomic ion transmembrane transporter activity",108,12,0.0229090417558817
"493","GO:MF","GO:0042626","ATPase-coupled transmembrane transporter activity",69,9,0.0233020764762939
"494","GO:MF","GO:0042171","lysophosphatidic acid acyltransferase activity",8,3,0.0233020764762939
"495","GO:MF","GO:0016854","racemase and epimerase activity",8,3,0.0233020764762939
"496","GO:MF","GO:0016853","isomerase activity",82,10,0.0235481739555366
"497","GO:MF","GO:0022890","inorganic cation transmembrane transporter activity",167,16,0.0250682528066901
"498","GO:MF","GO:0046943","carboxylic acid transmembrane transporter activity",83,10,0.0253817737104373
"499","GO:MF","GO:0005342","organic acid transmembrane transporter activity",84,10,0.0274786621094302
"500","GO:MF","GO:0045547","dehydrodolichyl diphosphate synthase activity",3,2,0.0286949332242226
"501","GO:MF","GO:0015355","secondary active monocarboxylate transmembrane transporter activity",3,2,0.0286949332242226
"502","GO:MF","GO:0004571","mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",3,2,0.0286949332242226
"503","GO:MF","GO:0004558","alpha-1,4-glucosidase activity",3,2,0.0286949332242226
"504","GO:MF","GO:0015924","mannosyl-oligosaccharide mannosidase activity",3,2,0.0286949332242226
"505","GO:MF","GO:0004326","tetrahydrofolylpolyglutamate synthase activity",3,2,0.0286949332242226
"506","GO:MF","GO:0050567","glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity",3,2,0.0286949332242226
"507","GO:MF","GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",3,2,0.0286949332242226
"508","GO:MF","GO:0140359","ABC-type transporter activity",26,5,0.0291372186070246
"509","GO:MF","GO:0004623","phospholipase A2 activity",9,3,0.0309443849449733
"510","GO:MF","GO:0005385","zinc ion transmembrane transporter activity",9,3,0.0309443849449733
"511","GO:MF","GO:0005524","ATP binding",629,43,0.0337485353983382
"512","GO:MF","GO:0016791","phosphatase activity",116,12,0.0359821908608685
"513","GO:MF","GO:0004601","peroxidase activity",18,4,0.0371074535451184
"514","GO:MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",18,4,0.0371074535451184
"515","GO:MF","GO:0004620","phospholipase activity",18,4,0.0371074535451184
"516","GO:MF","GO:0019200","carbohydrate kinase activity",18,4,0.0371074535451184
"517","GO:MF","GO:0032559","adenyl ribonucleotide binding",633,43,0.0371074535451184
"518","GO:MF","GO:0016298","lipase activity",39,6,0.0386248863414979
"519","GO:MF","GO:0017076","purine nucleotide binding",782,51,0.0391467246457881
"520","GO:MF","GO:0071617","lysophospholipid acyltransferase activity",10,3,0.0398166891376809
"521","GO:MF","GO:0008509","monoatomic anion transmembrane transporter activity",10,3,0.0398166891376809
"522","GO:MF","GO:0072349","modified amino acid transmembrane transporter activity",10,3,0.0398166891376809
"523","GO:MF","GO:0140938","histone H3 methyltransferase activity",10,3,0.0398166891376809
"524","GO:MF","GO:0008170","N-methyltransferase activity",40,6,0.0423417716274304
"525","GO:MF","GO:0008270","zinc ion binding",554,38,0.0467102419201763
"526","GO:MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",41,6,0.0467280632922933
"527","GO:MF","GO:0030170","pyridoxal phosphate binding",41,6,0.0467280632922933
"528","GO:MF","GO:0070279","vitamin B6 binding",41,6,0.0467280632922933
"529","GO:MF","GO:0042947","glucoside transmembrane transporter activity",4,2,0.0482776385410861
"530","GO:MF","GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity",4,2,0.0482776385410861
"531","GO:MF","GO:0016882","cyclo-ligase activity",4,2,0.0482776385410861
"532","GO:MF","GO:0016841","ammonia-lyase activity",4,2,0.0482776385410861
"533","GO:MF","GO:0015151","alpha-glucoside transmembrane transporter activity",4,2,0.0482776385410861
"534","GO:MF","GO:0008801","beta-phosphoglucomutase activity",4,2,0.0482776385410861
"535","GO:MF","GO:0140098","catalytic activity, acting on RNA",264,21,0.0493016596770625
"536","GO:MF","GO:0015103","inorganic anion transmembrane transporter activity",20,4,0.0493016596770625
"537","GO:MF","GO:0016790","thiolester hydrolase activity",11,3,0.0493016596770625
"538","KEGG","KEGG:01100","Metabolic pathways",797,157,2.55333685637073e-36
"539","KEGG","KEGG:00510","N-Glycan biosynthesis",30,19,7.3970228297282e-12
"540","KEGG","KEGG:00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",25,16,3.55363234598761e-10
"541","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",40,16,2.33212826853697e-06
"542","KEGG","KEGG:00520","Amino sugar and nucleotide sugar metabolism",34,14,7.81494994646675e-06
"543","KEGG","KEGG:00052","Galactose metabolism",24,11,3.20301998629882e-05
"544","KEGG","KEGG:00513","Various types of N-glycan biosynthesis",31,12,8.19864833502932e-05
"545","KEGG","KEGG:00760","Nicotinate and nicotinamide metabolism",20,9,0.00024826534963004
"546","KEGG","KEGG:00780","Biotin metabolism",6,5,0.000282961582181897
"547","KEGG","KEGG:00130","Ubiquinone and other terpenoid-quinone biosynthesis",10,6,0.000630905639585648
"548","KEGG","KEGG:00500","Starch and sucrose metabolism",41,12,0.00126817207519591
"549","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",20,8,0.00129933578016868
"550","KEGG","KEGG:00040","Pentose and glucuronate interconversions",12,6,0.00182169552089859
"551","KEGG","KEGG:00061","Fatty acid biosynthesis",13,6,0.00290212953682453
"552","KEGG","KEGG:00470","D-Amino acid metabolism",3,3,0.00371596096493077
"553","KEGG","KEGG:00740","Riboflavin metabolism",16,6,0.00934983937113732
"554","KEGG","KEGG:00860","Porphyrin metabolism",17,6,0.0125700426439173
"555","KEGG","KEGG:00730","Thiamine metabolism",18,6,0.0164614847116459
"556","KEGG","KEGG:00600","Sphingolipid metabolism",14,5,0.0240969698737209
"557","KEGG","KEGG:01250","Biosynthesis of nucleotide sugars",23,6,0.0495446816859089
"558","KEGG","KEGG:01212","Fatty acid metabolism",23,6,0.0495446816859089
"559","KEGG","KEGG:01240","Biosynthesis of cofactors",131,20,0.0495446816859089
"560","TF","TF:M01521","Factor: Ydr520c; motif: NNNNNYCGGAGATAWNNNNN",5175,267,0.0403116140474078
